utterance_id,canonical_word,GT_decoded_word,GT_label,start_time,end_time,canonical_phone_seq,GT_wav2vec_phone_seq_clean,MT_decoded_costed_neglog,HI_phone_seq_raw,HI_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,उसका,उसका,c,7.47,7.95,uu s aa k AA,uu s aa k AA,0.0,* uu s aa k AA *,uu s aa k AA,373,398,25,-0.5162778496742249,-0.9414766430854797,-0.037659063935279846,-1.0757346153259277,-7.774289608001709,-0.31097158789634705,1.3001742445339914e-05,1.9144847393035889,0.07657939195632935,0.4718172550201416,30.52845573425293,1.2211382389068604,0.8105596303939819,24.648351669311523,0.9859340786933899,0.6897493600845337,21.11859703063965,0.8447439074516296,0.0011913033667951822,1.8568453788757324,0.07427381724119186,0.8423522710800171,23.721633911132812,0.9488653540611267,0.014058631844818592,8.392192840576172,0.3356877267360687,0.5308603644371033,19.57575035095215,0.7830300331115723,0.13295072317123413,10.895487785339355,0.43581950664520264,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,पूरा,पूरा,c,7.95,8.49,p UU r AA,p UU r AA,0.0,* p UU r AA *,p UU r AA,397,425,28,-0.35453879833221436,-0.453082799911499,-0.016181528568267822,-1.0753929615020752,-7.4804487228393555,-0.2671588957309723,1.882869219116401e-05,1.094674825668335,0.03909552842378616,0.5158175826072693,32.05942153930664,1.1449793577194214,0.8672990798950195,27.82896614074707,0.9938916563987732,0.6611061096191406,23.847755432128906,0.8517055511474609,0.0006398417754098773,2.2326278686523438,0.07973670959472656,0.8419920802116394,26.69289779663086,0.9533177614212036,0.013922306708991528,10.255924224853516,0.36628299951553345,0.5302916765213013,22.330251693725586,0.7975090146064758,0.13260285556316376,12.865478515625,0.4594813883304596,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,परिवार,परिवार,c,8.49,9.27,p aa r ii w AA r,p aa r ii w AA r,0.0,p aa r ii w AA r *,p aa r ii w AA r,424,464,40,-0.5810303688049316,-1.7406954765319824,-0.04351738840341568,-0.8888084292411804,-10.909915924072266,-0.2727479040622711,1.6411717297160067e-05,2.9411697387695312,0.07352924346923828,0.475523442029953,43.219722747802734,1.0804930925369263,0.788479208946228,39.354820251464844,0.9838705062866211,0.7394517660140991,34.441524505615234,0.861038088798523,0.003503045765683055,3.8401007652282715,0.09600251913070679,0.8968946933746338,38.22540283203125,0.9556350708007812,0.06147684529423714,15.562125205993652,0.3890531361103058,0.6309013366699219,32.21715545654297,0.8054288625717163,0.208600714802742,19.112455368041992,0.47781139612197876,0.0,0.0,7,7
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,उस,उस,c,9.81,10.29,uu s,uu s,0.0,uu s *,uu s,490,515,25,-0.34852489829063416,-0.8435229063034058,-0.03374091535806656,-0.9317581653594971,-7.815055847167969,-0.3126022219657898,3.068790465476923e-05,1.9061551094055176,0.07624620199203491,0.5476594567298889,29.985082626342773,1.1994032859802246,0.8694533705711365,24.68182373046875,0.9872729778289795,0.7237948179244995,21.141338348388672,0.8456535339355469,0.0024939437862485647,2.0958266258239746,0.08383306860923767,0.8748868107795715,23.711793899536133,0.9484717845916748,0.03389698639512062,8.858263969421387,0.35433056950569153,0.5867922306060791,19.633102416992188,0.7853240966796875,0.17142488062381744,11.204477310180664,0.44817909598350525,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,औरत,अवरत,s,10.59,11.25,OO r aa t,OO r aa t,0.0,OO r aa t *,OO r aa t,529,563,34,-0.5552467703819275,-1.0039005279541016,-0.029526486992836,-1.0067886114120483,-9.31869125366211,-0.2740791440010071,1.9193241314496845e-05,1.699952483177185,0.049998603761196136,0.4948994219303131,38.454620361328125,1.1310182809829712,0.7972284555435181,33.62897872924805,0.9890875816345215,0.7372827529907227,29.084186553955078,0.8554172515869141,0.0033419793471693993,2.819078207015991,0.08291406184434891,0.8788551688194275,32.433040618896484,0.9539129734039307,0.03773823752999306,12.57747745513916,0.3699257969856262,0.5943186283111572,27.16179656982422,0.7988763451576233,0.17730461061000824,15.723814010620117,0.4624651074409485,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,के,के,c,11.25,11.73,k ee,k ee,0.0,k ee *,k ee,562,587,25,-0.4036399722099304,-0.48650410771369934,-0.01946016401052475,-0.8476409912109375,-5.605517387390137,-0.22422069311141968,1.3620410754811019e-05,1.01529061794281,0.0406116247177124,0.46337369084358215,24.497175216674805,0.9798870086669922,0.8498308062553406,24.81757354736328,0.9927029609680176,0.7358157634735107,21.80668830871582,0.8722675442695618,0.0032372642308473587,2.656222343444824,0.1062488928437233,0.8994650840759277,24.03063201904297,0.9612252712249756,0.06590349972248077,10.666342735290527,0.4266537129878998,0.6364636421203613,20.583358764648438,0.8233343362808228,0.2137814462184906,12.691670417785645,0.507666826248169,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,खाने,खाने,c,12.24,12.84,kh AA n ee,kh AA n ee,0.0,kh AA n ee *,kh AA n ee,612,642,30,-0.019250258803367615,-0.057695772498846054,-0.0019231924088671803,-0.5766510367393494,-7.0455641746521,-0.234852135181427,3.0283630621852353e-05,0.3446502685546875,0.01148834265768528,0.534802258014679,32.608116149902344,1.0869371891021729,0.9924888610839844,29.977466583251953,0.9992488622665405,0.7411763668060303,25.8149356842041,0.8604978322982788,0.0036366332788020372,2.619570732116699,0.0873190239071846,0.90503990650177,28.735675811767578,0.9578558802604675,0.07663058489561081,11.570808410644531,0.38569360971450806,0.6488629579544067,24.278732299804688,0.8092910647392273,0.22576197981834412,14.289877891540527,0.4763292670249939,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,पर,पर,c,12.84,13.17,p aa r,p aa r,0.0,p aa r *,p aa r,642,659,17,-0.5873443484306335,-1.320703148841858,-0.07768841832876205,-1.0612773895263672,-5.63717794418335,-0.331598699092865,1.4709062270412687e-05,1.957074522972107,0.11512202769517899,0.48852309584617615,20.13094139099121,1.1841729879379272,0.7863452434539795,16.515853881835938,0.9715208411216736,0.7382181882858276,14.439537048339844,0.8493845462799072,0.003410517703741789,1.4292504787445068,0.08407355844974518,0.8718719482421875,16.134008407592773,0.9490593075752258,0.031242236495018005,5.936110973358154,0.34918299317359924,0.5811878442764282,13.354232788085938,0.7855430841445923,0.16716232895851135,7.5782856941223145,0.44578149914741516,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,निर्भर,निर्भर,c,13.17,13.86,n ii r bh aa r,n ii r bh aa r,0.0,n ii r bh aa r *,n ii r bh aa r,658,693,35,-0.5873443484306335,-1.440322756767273,-0.04115207865834236,-1.0411794185638428,-10.983293533325195,-0.3138083815574646,1.4796163668506779e-05,2.8454396724700928,0.08129827678203583,0.48077771067619324,42.299896240234375,1.2085684537887573,0.7863452434539795,34.46194076538086,0.9846268892288208,0.6651227474212646,29.579557418823242,0.845130205154419,0.0006981157348491251,2.7600646018981934,0.07885898649692535,0.8458597660064697,33.206764221191406,0.9487646818161011,0.015457852743566036,12.009953498840332,0.3431415259838104,0.5364502668380737,27.444229125976562,0.7841208577156067,0.1364133656024933,15.432729721069336,0.4409351348876953,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,था,था,c,13.86,14.31,th AA,th AA,0.0,th AA,th AA,693,716,23,-0.5861771106719971,-0.666886568069458,-0.02899506874382496,-0.9348183870315552,-5.441341400146484,-0.23658005893230438,1.0707475667004474e-05,1.0533195734024048,0.04579650238156319,0.47674641013145447,23.368114471435547,1.0160049200057983,0.7867395281791687,22.755334854125977,0.989362359046936,0.729743242263794,19.971208572387695,0.8683134317398071,0.00283757783472538,2.1377365589141846,0.09294506907463074,0.8939152956008911,22.076459884643555,0.9598460793495178,0.0567164421081543,9.341928482055664,0.4061708152294159,0.6245700120925903,18.793102264404297,0.8170914053916931,0.20284496247768402,11.31081771850586,0.49177467823028564,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,अब,अब,c,15.63,16.08,aa b,aa b,0.0,aa b *,aa b,781,804,23,-0.5058488845825195,-0.5850842595100403,-0.025438446551561356,-0.7795730233192444,-6.277650833129883,-0.27294135093688965,3.027859202120453e-05,1.079566478729248,0.04693767428398132,0.6300393342971802,25.93349838256836,1.1275434494018555,0.8141494393348694,22.783267974853516,0.9905768632888794,0.7261711359024048,19.674270629882812,0.8554030656814575,0.002625921508297324,1.870310664176941,0.08131785690784454,0.8965145945549011,21.940622329711914,0.9539400935173035,0.06084797531366348,8.546687126159668,0.3715950846672058,0.6300867795944214,18.37993621826172,0.7991276383399963,0.207851842045784,10.65682601928711,0.46334025263786316,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,उनके,उनके,c,16.2,16.77,uu n aa k ee,uu n aa k ee,0.0,uu n aa k ee *,uu n aa k ee,810,839,29,-0.26128536462783813,-0.4759221076965332,-0.016411107033491135,-0.8244288563728333,-7.344518184661865,-0.25325924158096313,1.2012615115963854e-05,1.2112135887145996,0.041765984147787094,0.46926194429397583,31.501352310180664,1.0862535238265991,0.9010711908340454,28.818721771240234,0.9937490224838257,0.7497909665107727,24.953718185424805,0.8604730367660522,0.00438418285921216,2.7226648330688477,0.09388499706983566,0.8905749320983887,27.737972259521484,0.9564818143844604,0.05181630700826645,11.248988151550293,0.3878961503505707,0.6176146268844604,23.40248680114746,0.8069822788238525,0.19669078290462494,13.85168743133545,0.4776443839073181,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,पास,पास,c,16.77,17.37,p AA s,p AA s,0.0,p AA s *,p AA s,838,869,31,-0.5567272305488586,-0.9094640016555786,-0.029337547719478607,-0.8542360067367554,-7.348097801208496,-0.23703540861606598,1.4339980225486215e-05,1.5319063663482666,0.04941633343696594,0.5112926959991455,31.052614212036133,1.0016971826553345,0.7967245578765869,30.663022994995117,0.9891297817230225,0.7141120433807373,26.912145614624023,0.8681337237358093,0.0020212987437844276,3.348421812057495,0.10801360756158829,0.8893886208534241,29.739917755126953,0.9593521952629089,0.050179850310087204,13.206207275390625,0.4260066747665405,0.6151795387268066,25.40715217590332,0.8195855617523193,0.19457712769508362,15.681073188781738,0.505841076374054,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,खाने,खाने,c,17.46,17.97,kh AA n ee,kh AA n ee,0.0,kh AA n ee *,kh AA n ee,873,899,26,-0.24127359688282013,-0.35753947496414185,-0.013751517981290817,-0.7553814053535461,-7.020787715911865,-0.27003028988838196,1.843433710746467e-05,1.0327004194259644,0.039719246327877045,0.518825888633728,29.86508560180664,1.1486570835113525,0.9084217548370361,25.863262176513672,0.9947408437728882,0.7465106248855591,22.190967559814453,0.8534987568855286,0.004082941450178623,2.1498019695281982,0.08268468827009201,0.8935753107070923,24.798185348510742,0.9537763595581055,0.05619722604751587,9.432846069335938,0.36280176043510437,0.6238553524017334,20.7239933013916,0.7970766425132751,0.20220451056957245,11.90407943725586,0.4578492045402527,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,के,के,c,17.97,18.15,k ee,k ee,0.0,k ee *,k ee,898,908,10,-0.1035480871796608,-0.17995062470436096,-0.017995063215494156,-0.6368207335472107,-3.122159004211426,-0.3122158944606781,2.8057434974471107e-05,0.6580457091331482,0.06580457091331482,0.5037789344787598,12.357331275939941,1.235733151435852,0.960019588470459,9.930269241333008,0.9930269122123718,0.7776951193809509,8.485433578491211,0.8485433459281921,0.00803291518241167,0.6576151847839355,0.0657615214586258,0.9155349135398865,9.501443862915039,0.9501444101333618,0.10178827494382858,3.1049487590789795,0.31049486994743347,0.6735634803771973,7.802720546722412,0.7802720665931702,0.2515115737915039,4.1966166496276855,0.41966167092323303,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,लिए,लिए,c,18.15,18.48,l ii ee,l ii ee,0.0,* l ii ee *,l ii ee,907,924,17,-0.4574960470199585,-0.4732069671154022,-0.027835704386234283,-0.846580982208252,-5.148570537567139,-0.30285710096359253,7.39097231416963e-05,0.7769965529441833,0.045705679804086685,0.551256537437439,21.905242919921875,1.288543701171875,0.8309158682823181,16.82477378845215,0.9896925687789917,0.7741613388061523,14.267742156982422,0.8392789363861084,0.007439930457621813,0.8851410746574402,0.05206712335348129,0.9039500951766968,16.13823890686035,0.9493081569671631,0.07440442591905594,5.054500102996826,0.2973235249519348,0.6464017629623413,13.198765754699707,0.7763980031013489,0.22333547472953796,6.955240249633789,0.4091317653656006,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,कुछ,कुछ,c,18.48,18.84,k uu ch,k uu ch,0.0,k uu ch *,k uu ch,924,942,18,-0.030069980770349503,-0.08848388493061066,-0.0049157715402543545,-0.6349958777427673,-5.189785957336426,-0.28832143545150757,1.3569704606197774e-05,0.4440828859806061,0.024671271443367004,0.4818391501903534,22.58234405517578,1.2545746564865112,0.9882830381393433,17.965490341186523,0.9980828166007996,0.733169674873352,15.10297679901123,0.83905428647995,0.003056613029912114,1.2025617361068726,0.06680898368358612,0.8977947235107422,17.087270736694336,0.9492928385734558,0.06299187242984772,5.881069183349609,0.3267260789871216,0.6328381299972534,14.07038688659668,0.7816881537437439,0.2103913426399231,7.735646724700928,0.4297581613063812,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,नही,नही,c,18.84,19.23,n aa hh II,n aa hh II q,1.0,* n aa hh II q *,n aa hh II q,942,962,20,-0.26368409395217896,-0.8170604705810547,-0.040853023529052734,-0.8351556062698364,-7.913308620452881,-0.3956654369831085,5.775054160039872e-05,2.217064619064331,0.11085323244333267,0.519169807434082,28.69355583190918,1.4346778392791748,0.9001925587654114,19.688018798828125,0.9844009280204773,0.6922760009765625,16.416967391967773,0.8208483457565308,0.0012584483483806252,0.9663217663764954,0.04831608757376671,0.8708614110946655,18.75262451171875,0.9376312494277954,0.030399799346923828,5.006444931030273,0.25032225251197815,0.5793306827545166,14.90332317352295,0.7451661825180054,0.16577120125293732,7.376692771911621,0.36883464455604553,1.4172657424106416,1.0,4,5
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,था,था,c,19.23,19.68,th AA,th AA,0.0,* th AA *,th AA,961,984,23,-0.1073305606842041,-0.1828266680240631,-0.007948985323309898,-0.581235408782959,-5.322741985321045,-0.23142357170581818,1.1642507161013782e-05,0.6703492999076843,0.029145622625947,0.4719059467315674,24.097766876220703,1.0477290153503418,0.9585785269737244,22.929197311401367,0.9969215989112854,0.7455294132232666,19.8886661529541,0.8647246360778809,0.003996916115283966,2.0824992656707764,0.09054344892501831,0.9143574833869934,22.064674377441406,0.9593336582183838,0.09859737008810043,9.059386253356934,0.39388635754585266,0.6706975698471069,18.714149475097656,0.8136586546897888,0.24838925898075104,11.117864608764648,0.4833854138851166,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,और,और,c,20.01,20.37,OO r,OO r,0.0,OO r *,OO r,1000,1019,19,-0.04383135959506035,-0.08425509184598923,-0.004434478469192982,-0.64458167552948,-4.488943099975586,-0.23626016080379486,2.119751661666669e-05,0.40332138538360596,0.021227441728115082,0.5300453901290894,20.384538650512695,1.0728704929351807,0.9829501509666443,18.967174530029297,0.9982723593711853,0.7452445030212402,16.330507278442383,0.8595004081726074,0.003972280770540237,1.6669100522994995,0.08773210644721985,0.8993108868598938,18.190563201904297,0.9573980569839478,0.06562919914722443,7.473869323730469,0.39336153864860535,0.6361273527145386,15.386319160461426,0.8098062872886658,0.21346484124660492,9.144692420959473,0.48129960894584656,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,न,न,c,20.37,20.52,n,n,1.0,* n,n,1018,1026,8,-0.05846202373504639,-0.10399062931537628,-0.012998828664422035,-0.6779719591140747,-2.0732414722442627,-0.25915518403053284,2.5850982638075948e-05,0.41593825817108154,0.05199228227138519,0.5265514254570007,8.374051094055176,1.046756386756897,0.9773003458976746,7.959586143493652,0.9949482679367065,0.7503215074539185,6.918516159057617,0.8648145198822021,0.0044349487870931625,0.8268453478813171,0.10335566848516464,0.8985300660133362,7.652462959289551,0.9565578699111938,0.06425745040178299,3.2283833026885986,0.40354791283607483,0.6344292163848877,6.479002952575684,0.8098753690719604,0.21187296509742737,3.909667491912842,0.4887084364891052,0.0,0.0,1,1
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,ही,ही,c,20.76,21.18,hh II,hh II,0.0,* hh II *,hh II,1038,1059,21,-0.04659265652298927,-0.08815932273864746,-0.004198063164949417,-0.5933058261871338,-5.199320316314697,-0.2475866824388504,2.6760928449220955e-05,0.4332126975059509,0.02062917686998844,0.4960671663284302,23.536699295043945,1.1207952499389648,0.9818822145462036,20.965646743774414,0.9983641505241394,0.7499085664749146,18.004993438720703,0.8573806285858154,0.004395388066768646,1.6088907718658447,0.07661384344100952,0.9054080247879028,20.088241577148438,0.9565829038619995,0.07739745080471039,7.636532783508301,0.36364442110061646,0.6496984958648682,16.85967445373535,0.8028416633605957,0.22659125924110413,9.659470558166504,0.4599747955799103,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,वो,<eps>,d,,,w oo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,अपने,अपने,c,21.18,21.69,aa p aa n ee,aa p aa n ee,0.0,aa p aa n ee *,aa p aa n ee,1059,1085,26,-0.32487621903419495,-0.5517048835754395,-0.021219419315457344,-0.7300963401794434,-7.983559608459473,-0.30705997347831726,1.0539446520851925e-05,1.5317802429199219,0.05891462415456772,0.4786088764667511,31.81755256652832,1.2237520217895508,0.8779561519622803,25.789852142333984,0.9919173717498779,0.7573187351226807,22.02153205871582,0.8469820022583008,0.005162198096513748,1.9215362071990967,0.07390523701906204,0.8980175852775574,24.695093154907227,0.9498112797737122,0.06337286531925201,8.572053909301758,0.32969439029693604,0.633319616317749,20.35904312133789,0.7830401062965393,0.2108386904001236,11.255705833435059,0.43291175365448,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,लिए,लिए,c,21.69,22.05,l ii ee,l ii ee,0.0,* l ii ee *,l ii ee,1084,1103,19,-0.10764959454536438,-0.23768064379692078,-0.01250950712710619,-0.7068801522254944,-5.594574451446533,-0.2944512963294983,4.310242002247833e-05,0.8658915162086487,0.04557323828339577,0.6291354298591614,23.336105346679688,1.2282160520553589,0.9584571719169617,18.90794563293457,0.9951550364494324,0.7385512590408325,16.07425880432129,0.846013605594635,0.0034352594520896673,1.2389637231826782,0.06520861387252808,0.8962315917015076,18.05721092224121,0.9503795504570007,0.06038392707705498,6.2020745277404785,0.3264249861240387,0.6294815540313721,14.894166946411133,0.7839035391807556,0.20729707181453705,8.165105819702148,0.4297424256801605,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,खाना,खाना,c,23.43,23.91,kh AA n AA,kh AA n AA,0.0,kh AA n AA *,kh AA n AA,1171,1196,25,-0.12174060195684433,-0.333507776260376,-0.013340311124920845,-0.6624925136566162,-7.396019458770752,-0.2958407700061798,3.394242958165705e-05,1.1964099407196045,0.047856397926807404,0.5569777488708496,30.431758880615234,1.2172703742980957,0.9531015157699585,24.87093734741211,0.9948375225067139,0.738563060760498,21.13690948486328,0.8454763889312744,0.0034361393190920353,1.824108362197876,0.07296433299779892,0.9081125259399414,23.751039505004883,0.9500415921211243,0.0832720398902893,8.44191837310791,0.3376767337322235,0.6559033393859863,19.628257751464844,0.7851303219795227,0.23283910751342773,10.934826850891113,0.43739306926727295,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,जुटाने,जुटाने,c,23.91,24.54,j uu T AA n ee,j uu T AA n ee,0.0,* j uu T AA n ee *,j uu T AA n ee,1195,1227,32,-0.19621862471103668,-0.47426459193229675,-0.014820768497884274,-0.7026012539863586,-9.926776885986328,-0.31021177768707275,2.020086503762286e-05,1.6593208312988281,0.05185377597808838,0.5031341910362244,39.484405517578125,1.2338876724243164,0.9251060485839844,31.817035675048828,0.9942823648452759,0.7048913240432739,26.997024536132812,0.8436570167541504,0.001654736464843154,2.4604146480560303,0.07688795775175095,0.8872366547584534,30.342159271240234,0.9481924772262573,0.04734212905168533,10.759186744689941,0.33622458577156067,0.6108081340789795,25.00504493713379,0.7814076542854309,0.19083501398563385,13.933405876159668,0.4354189336299896,0.0,0.0,6,6
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,के,के,c,24.54,24.87,k ee,k ee,0.0,k ee *,k ee,1227,1244,17,-0.1847168356180191,-0.18865099549293518,-0.011097117327153683,-0.6433684825897217,-3.3966150283813477,-0.19980087876319885,1.3876566299586557e-05,0.4887459874153137,0.02874976396560669,0.4754069447517395,15.909066200256348,0.9358274340629578,0.9293956160545349,16.9278564453125,0.9957562685012817,0.7652977108955383,14.932228088378906,0.8783663511276245,0.0061380863189697266,1.8896552324295044,0.11115618795156479,0.9214068651199341,16.396686553955078,0.964510977268219,0.11931149661540985,7.45982551574707,0.4388132691383362,0.688243567943573,14.143708229064941,0.8319828510284424,0.26808997988700867,8.820404052734375,0.5188472867012024,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,लिए,लिए,c,24.87,25.35,l ii ee,l ii ee,0.0,* l ii ee *,l ii ee,1243,1268,25,-0.4601840376853943,-1.050142526626587,-0.04200570285320282,-0.9789134860038757,-6.995713233947754,-0.2798285186290741,1.8101705791195855e-05,1.9414916038513184,0.07765966653823853,0.5011661648750305,27.823627471923828,1.1129450798034668,0.8299784660339355,24.607450485229492,0.9842979907989502,0.7226895093917847,21.46137046813965,0.8584548234939575,0.002434833673760295,2.0437495708465576,0.08174998313188553,0.8696721196174622,23.865734100341797,0.9546293616294861,0.029437322169542313,9.183979034423828,0.3673591613769531,0.5771583318710327,19.996559143066406,0.7998623847961426,0.1641572266817093,11.534052848815918,0.4613621234893799,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,कुछ,कुछ,c,25.65,25.98,k uu ch,k uu ch,0.0,k uu ch *,k uu ch,1282,1299,17,-0.6906105279922485,-1.2403934001922607,-0.07296431809663773,-1.1635425090789795,-6.154750823974609,-0.36204415559768677,2.1037803890067153e-05,2.0631678104400635,0.12136281281709671,0.4986995458602905,22.067060470581055,1.2980623245239258,0.7519175410270691,16.542213439941406,0.9730713963508606,0.6676048040390015,14.148512840270996,0.8322654366493225,0.0007367495563812554,1.1604323387145996,0.06826072931289673,0.8471923470497131,16.02457618713379,0.9426221251487732,0.01602524146437645,5.357138633728027,0.31512579321861267,0.5385993123054504,13.044404029846191,0.7673178911209106,0.13776575028896332,7.083088397979736,0.41665226221084595,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/ak_3-b-49_kv_kv-drdo-kanchan-bagh_04122023-000000-1_HI-KV-002_2.wav,करते,करते,c,27.03,27.54,k aa r aa t ee,k aa r aa t ee,0.0,k aa r aa t ee,k aa r aa t ee,1351,1377,26,-0.12631048262119293,-0.27204400300979614,-0.01046323124319315,-0.8133804798126221,-7.267293930053711,-0.27951130270957947,1.5047115084598772e-05,1.0038801431655884,0.03861077502369881,0.5131233334541321,30.09079360961914,1.157338261604309,0.9513687491416931,25.894742965698242,0.9959516525268555,0.7460634708404541,22.199745178222656,0.8538363575935364,0.004043507855385542,2.3125100135803223,0.08894269168376923,0.8842303156852722,24.769887924194336,0.9526879787445068,0.04364444315433502,9.48397159576416,0.3647681474685669,0.6047974824905396,20.67482566833496,0.7951856255531311,0.18579727411270142,11.939638137817383,0.4592168629169464,0.0,0.0,6,6
